review,name,address,longitude,latitude
Karaköy de güzel sakin salaş bir mekan. Çalışanları kibar ve nazik. Genellikle üniversite öğrencileri. Sohbet muhabbet hasret giderme biraz da kafa dinlemek için güzel bir yer.,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Uzun zamandır dışarı da kahvaltı yapmaktan böyle keyif almamıştık. Ben misafirlerimle gittim ve hem tarhana çorbası hem de kahvaltısı inanılmaz keyifliydi ve lezzetliydi. İçerideyken kendimizi çok evimizde hissettiğiniz bir yerdi. İlgi ve nezaketleri içinde çok teşekkür ederiz 🌸🧚🏻‍♀️,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
"Gayet lezzetli, otantik ev yemekleri yanliz menuye karisik zeytinyagli tabagi ekleyin lutfen. Kucuk kucuk herseyin tadina bakmak istedim. This is a cozy place selling Turkish food in a very good location. Everything was yummy and autehtic. Food is actually was even better than some of the very well known and more expensive places. Keep up the good work 👍",Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
İlk izlemimiz kötü oldu çünkü giriş yatımızda ve masaya oturmaya yöneldimiz de koltukta çok tatlı bir kedi vardı kediyi ise kaldırmaya çalıştık ve oradaki bayan ise bize  bir anda  birden fazla cümle kurarak rencide eder gibi konuşmaya başladı daha sonra arkasını dönerek tekrardan çalışanlarına bizim hakımızda  konuştu diğer şekilde yorumlanması gerekirse atmosferi güzel ama sadece atmosferi için gitmeye değmez her şeyi geçtim bizler oraya hizmet almaya gidiyoruz biraz da olsa Güleryüz bekliyoruz ama hiçbir şekilde ne güler yüz nede bir kibarlık  göremedik orada bişeyler mi içmeye gittik yoksa bir ton laf mı kararsızım hiç bir şekilde tavsiye etmiyorum aynı zamandan lütfen gelen müşterilerinizin ilk önce bir konu da uyarıcaksanız önce ne amaçla yaptıklarını gözlemleyiniz daha sonra uyarınız çünkü orada ki kediye zarar vermek istemedik bi hayvana neden zarar verme gibi bi düşüncemiz olsun ki zaten orada ki bayan inanılmaz bir şekilde hizmet sektörüne yakışmayan üslupsuz ve kaba biri tekrarsan söylüyorum TAVSİYE ETMİYORUM.,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
"SİPARİŞ VERMEYİN. ÇÜNKÜ.. Siparişi görünce şok olduk. 1 tane paçanga böreğine 65 TL ödemişim. Ödemişim diyorum çünkü menülerinde kaç tane ileteceklerini yazmamışlar. Ayrıca böreğin içinde eser miktarda pastırma mevcuttu. Kuru dolma sayısı 2 tane orta boy, 2 tane kuş gözü kadar minicik dolma tarafımıza iletilmiş. Pirinçleri pişmemişti.",Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Menüleri güzel ve doyurucu çalışanlar güler yüzlü çalışkanlar servis hızlı yemek çekleri ve kredi kartı ödemesi mevcut ziyaret edenler çoğunlukla genç fiyatlar ucuz değil özellikle ufak ayran 7 tl biraz fazla ama genel olarak asma altında sakin huzurlu bir yer gülmeyi bilmeyen restaurant açmasın 👍,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Yıllardır severek gelirim ama son zamanlarda biraz porsiyonları küçültüyorlar gibi gelmeye başladı.  Burger istedim ekmeği bitmiş( saat 19’da)  Kabakzade(mücver) tam kalkarken çok geç geldi. Normalde almazdım ama yine de aldım . Hayda yanmış geldi.  Ne oldu size,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
"Fiyatlar maalesef burada da yükselmiş, birdaha gelir miyiz bu uğrak mekana bilemedim.",Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Atmosfer gayet nezih ve ferahdı. Çalışanları çok güler yüzlülerdi.,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Çok güzel otantik bir Cafe sizi alıp 80 lere götürüyor kahvaltı si  harika ben cok beğendim herkese tavsiye ederim 👍,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
"İnternette açık olduğu yazıyor diye gittik, kapı duvar. Işık yanıyor ama içeride ne restoran düzeni var ne de biri. Kapıda da herhangi bir bilgi notu yoktu açık olup olmadığına dair. Tadilatta mıydı kapanmış mıydı hiçbir şey anlamadık. Sabahın köründe gittiğimizle kaldık. İnternetteki bilgilerini güncelleyebilirlerdi ya da kapıya bir yazı yazabilirlerdi en azından diye düşünüyorum. Gitme planı olan varsa en azından yorumumda görür önlemini alır diye yazıyorum.",Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
"Öncelikle akın restoran kahvaltı ekibine emekleri, güler yüzlülükleri için çok teşekkür ediyorum. Yasmin hanıma istinaden bu yorumu yapmam gerekti. izmirden arkadaşım geldi kahvaltısı ve otantik bir mekan olduğu için arkadaşım ile beraber ogün orada kahvaltı yapıyorduk Yasmin hanımefendi nin söylediği gibi bir durum söz konusu değil pazar sabahı herkes takdir edersiniz ki sessiz bir ortamda kahvaltı yapmak ister ama ne yazık ki bizler ve diğer masalar kahvaltı yapamadık çünkü çocuk durmadı sürekli yüksek ses ile bağırdı bu da yetmedi çocukla beraber sobanın etrafında yakalamaç oynadılar ve en son ufak çocuğa kredi kartı ile hesap ödetmek isteyince ve herkes rahatsız edici bakışlarla çalışanlara bakınca güzel bir üslupla uyarıldılar ve bizlerde uyardık.  Bu mesajı yazmışken mekan ile ilgili bir kaç önerimide paylaşmak istiyotum. Öncelikle böyle işletmelerin genel olarak tuvaletlere önem vermesini isterim. Bana göre tuvaletlerin ciddi bir bakıma ihtiyacı var biran önce daha temiz görünüme kavuşmasını öneririm. Artı sandalyeler çok rahatsız edici ve masalar dengesiz sallanıyor. Fiyatlar konusuna gelince 2 kişilik serpme kahvaltı 750 tl rakam yüksek ama bu fiyatlar heryerdr aynı malesef.",Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Çalışanlar çok güler yüzlüydü kahvaltıya da bayıldım ☺️,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Esimle kavaltiya gittim cok Begendik. Kavaltisi cok güzeldi gitmenizi tavsiye ederim...,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Güler yüzlü çalışan hoş sıcak atmosferi iyi hissettirdi,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
biz pazar günü buraya kahvaltıya gittik arkadaşım daha önce çok gelmiş tavsiye üzerine geldik el değiştirmiş  750 tl değer kahvalti getirmediler.suratsız ve mutsuz çalışanları var. soba yakın dedik kağıt attı sadece bıraktı  sonra tekrar rica ettik zar zor yaktı. 3 yasında yeğnimle gittik cocugun sesinden rahatsız olduğunu o kadar çok belli ettiki çocuğa karşı tavrı bile sertti orya giderken cocukların elini ayağını ve agzını bağlamak gerekiyo demekki. ordaki bayan inanılmaz hizmet sektörüne yakışmayan uslupsuz ve kaba biri. akın restaurant pişmanlıktır. tavsiye etmiyorrum gidecek olanda çoçuk getirmesin ve genelde hiç bir şey görmemiş vasat kişilerle dolu kapısından bile geçmem artık herkesede bunu söylicem teşekkürler akın restaurant,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
"İstanbulda gittiğim en samimi en lezzetli en tatlı restoranttır. Yemekleri çok lezzetli ve sımsıcak servis ediyorlar. Çalışanlar çok samimi, güler yüzlüler. Burda vakit geçirmek bile insanı iyi hissettiriyor.",Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
"İlk izlenimimiz olumlu oldu; restoranın atmosferi samimi ve hoştu. Ancak sipariş verdikten sonra yaşadığımız deneyim biraz hayal kırıklığı yarattı.  Menüdeki hamburgerler genellikle yanında kızarmış patatesle servis ediliyordu. Ancak garson patates olmadığından dolayı yanında pancar kızartması gibi bir yan ürün getirebilceğini belirtti. Pancar kızartması, patatesin yerini tutacak kadar lezzetli değildi ve genel tat konusunda geride kaldı.",Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Timur ailesi bu işi biliyor. Yakın takipteyim. Teşekkürler.,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Ben çok beğendim gayet sıcak bir mekan. Çalışanlar da kibar ve güler yüzlü. Yolunuz karaköyün oralara düşerse uğrayın derim. Gerçi düşmese de uğrayın benim gibi.,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Eşimle birlikte nefeslenelim diye girdik. Çok şirin dekore edilmiş. Bayıldık. Limonata içtik harikaydı. Garson çok ilgiliydi. Tuvaleti temizdi. Tavsiye ederim.,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Daha once de yorum yazmıştım tekrar yazıyorum dün annem ve 2 yaşındaki oğlumla kahvalti yapmaya geldik.Iceriye girdiğiniz andan itibaren nostalji havası evinizde gibi hissedebiliceginiz huzurlu ortam guleryuzlu mutlu çalışanlar oglum için 1 top dondurma almıştık ikram etmişler hersey için teşekkür ederim.Tekrar görüşmek uzere,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
"Akşam saatinde gittiğim için boştu ana yemek, içecek ve tatlı olarak seçenek çok az kahvaltı üzerine kurulmuş bi mekan ortamı güzeldi fiyatlar ortalama iyiydi çalışanlar da ilgili teşekkürler",Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Her zaman gittiğimiz samimi ve hoş bi mekan dün akşamda iftar icin gittik yemekler harikaydı tıpkı anne eli değmiş gibi üstelik fiyatları da çok uygun bir restaurantın herşeyimi lezzetli olur ayrıca limonatasını mutlaka deneyin:) çalışan arkadaşlar da oldukça kibar ve güleryüzlü Zeycan hanımada burdan ayrı teşekkür etmek istiyorum çok güzel ilgilendi bizimle,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Yıllardır bildiğim aralıklı olarak gittiğim sessiz sakin güzel çok güzel bir mekan kalitesinden hizmetinden hicbirsey kaybetmeyen çok hoş bır mekan🎈,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Salaş bir yer rahat edeceğiniz.disaridan belli olmayan içi harika bir yer.Burda mutlaka resim çekinin inanılmaz derecede güzel çıkıyor,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Arada gittiğimiz bir restorandı. Fakat ilk defa kahvaltı için gittim. Gerçekten çok kötü bir kahvaltıya abartı bir ücret istediler. Ayrıca 60 lira garsoniye ücreti de alındı. Fiyatı bilerek oturduk ama kahvaltının bu kadar kötü geleceğini ben tahmin edemedim. Ahşap üzerine konulan peynirlerde olabilir suç :) Garson uyardı gerçi serpme kahvaltı menüsünde çeşitler azaldı diye ama yani o kadar az çeşit vardı ki gerçekten kazıklandım hissini yaşadım. Misafirlerime de ayıp oldu açıkçası. Tavsiye etmiyorum ve insanları uyarıyorum. Onlara da bereketli işler diliyorum. Umarım müşteri geri dönüşlerini dikkate alıyorlardır.,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Bu mekanı da dövizi olan 1. Sınıf dünya vatandaşlarına kurban verdik. Yılların hatrı var bari 3 yıldız mı verseydim dedim fakat çok sevdiğim bu işletmenin turist peşinde koşan taksi şoförlerinden hiçbir farkı kalmağını görünce hırsıma yenik düştüm. İnşallah yerli insana muhtaç kalmazsınız da işleriniz hep böyle tıkırında gider.,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Kahvaltıya en az 3-4 defa gitmişliğimiz var gerçekten orta kalitede bir mekan gibi durup kahvaltısını bu kadar beğeneceğimi düşünmezdim. Her şey o kadar yerindeydi ki.:) çok tatlı ve sıcak bir ortamı var biz çok sevdik. Sadece paçanga fiyatlarına çok üzülüyorum onu bence bir tık düşürebilirler ya da porsiyon adedini yükseltebilirler hdjdjd bilmiyorum ama bir şey olmalı. Kesinlikle düşünmeden gidin❤️,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
"Yaklaşık 10 yıldır gittiğim bir yer. Fiziki görünümü neredeyse hiç değişmedi ama hizmet konusunda eskiyi aratıyor. Bazı güncellemeleri beğenmedim. Menü kartı çok şekilsiz, yemek servis tabakları güzel değil, ekmek sunumu başarısız. Bunların yanında yemeklerin tadı da değişmiş. 10 yıl önceki hali olsa çok daha başarılı olurdu.",Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Dün şirket etkinliği için Akın Restoran’daydık. Mekanın içi çok güzel olmasının yanında Zeycan Hanım ve diğer tüm çalışanlar bizle çok iyi ilgilendiler. Yemekler yeterince çeşitli ve çok lezzetliydiler. İkramları da çok güzeldi. Hepimiz çok memnun kaldık herkese tavsiye ederim.,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Baldız Tatlısı ve Hatay usulü Kabak tatlısı,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Bence çok güzel ve salaş bir mekan. Bu mekanı şans eseri bulmuştum. Sanki tarihi bir dokusu varmışçasına bir hava veriyor. YEMEKLER GERÇEKTEN HARİKA. Kapıdan içeri girdiğinizde size şehirde olduğunuzu hatırlatan tek şey dışarıdan geçen metronun sesi. Mekanın tek dezavantajı metroya bu kadar yakın olması diyebilirim. Onun dışında gerçekten gitmenizi tavsiye edebilirim. 5 puan veriyorum çünkü bunu fazlasıyla hak ediyorlar. Ayrıca işletmecileri çok kibar ve ilgili. Her şey için teşekkürler 🙏🏻,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Bugün bebegim ve eşimle geldik.Sicaktan bunalmistik ferah bir mekan kahvalti içinde tercih ettiğimiz bir yerdi yemek ilk defa denedik citir tavuk ve hamburger yedik.Biraz soğuk geldi ama önemli değil çok lezzetliydi ev yapimi ayran da lezzetliydi.Personeller kibardi tekrar gelecegiz teşekkürler.,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
"Yaklasik 8-9 ay once gitmiştim bu haftasonu 2.kez gittim... ciddi zam yemiş 30-35tl vs idi kişi başı 50tl olmuş ilk göze çarpan bu.  Çalışanlar çok kibar ve ilgili Mekan köy kahvehanesi havasında ve samimi  Fiyatlar ağa kahvaltısı adlı kahvaltıları 50tl 50 tl'ye göre içeriği çok zayıf. Sucuk veya sucuklu yumurta, sade omlet vs hicbirisi dahil değil. Yumurtalı ekmek kızartması var sıcak olarak ve dondurulmuş patates kızartması. Ekmeklerin çeşit çeşit ve lezzetli olması lazım ancak düz beyaz undan bakkal ekmeği geldi. Peynirler lezzetli, zeytinler fena değil. Tereyağ vezir marka sanırım lezzeti fena değil. Düz süzme bal geliyor, petek bal veya kaymak yok, tereyağ ile Süzme bal yiyorsun. Zaten domates salatalığın mevsimi bitti lezzetsiz geliyor mekanla ilgisi yok. Çilek reçeli gayet iyi. Çaylar için soyleyeceklerim şu şekilde: 3 kisiydik ve masaya termos  koymadilar çalışanlar cok ilgili idi ancak sürekli çay istemek sıkıcı bir durum. Aklıma gelenler bunlar...  Çalışanlar iyi tamam ama 3 kisi kahvaltiya 150lira vermem tekrar ben.",Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
Serpme kahvaltı yaptık bütün ürünleri çok kaliteliydi gereksiz birsürü çeşit verip göz boyayan bir yer değil. Ekstra olarak pancar var menüde  fırında yapmışlar ilk kez yedçm o da çok güzeldi. Tek eksiği pek fazla ara sıcak yok ekstra istiyorsunuz.,Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
"İlk keşfettiğim zamanlarda hem daha iyi porsiyonlar hem de daha makul fiyatlar vardı. Şuan için aynı şeyi söyleyemeyeceğim malesef. Eski kahvaltılarımdan eser kalmamıştı son gittiğimde. Fiyatlar da malesef fazla yularıda kalıyor Ama iyi yanlarını da yazmamak geçmiş zamanlarına ayıp olur elbette. Güleryüzlü hizmet anlayışını benimseyen ""Gülmeyi bilmeyen dükkan açmasın"" mesajı veren bir yer. Çalışanları da gayet saygılı. Dekorasyon oldukça iyi ve eski tarzı harika yansıtıyor. Bir köy evinin bahçesinde gibisiniz. Üstü açık bir mekan olduğundan rahatlıkla sakız çiğneyebilirsiniz. Ürünleri doğal ve lezzetli. Fiyat ve porsiyon olayını çözerlerse kesinlikle daha çok tercih edilir. Otopark sıkıntısı yok önünde en az 3 araçlık yer var ancak pandemi öncesinde pazar günleri kahvaltı etmek için erken gelmeniz gerekiyordu zira mekan dolu olabiliyor haftasonları. Eski günlere döndüğümüzde tekrardan gideceğim",Akın Restoran,"Emekyemez, Tersane Cd. No:120 D:A, 34421 Beyoğlu/İstanbul, Türkiye",28.969449599999997,41.025372999999995
